74103,3,-0.1397,-2.6919,3.602,0
74152,0,1.5895,-2.9523,3.423,0
74152,1,-0.0601,-3.4522,3.458,0
74152,2,-0.275,-1.6761,3.64,1
74152,3,-0.0728,-2.7134,3.602,0
74203,0,1.5729,-2.9519,3.357,0
74203,1,-0.0562,-3.458,3.493,0
74203,2,-0.2456,-1.6885,3.602,1
74203,3,-0.0049,-2.719,3.64,0
74253,0,1.5688,-2.9518,3.357,0
74253,1,-0.0704,-3.4518,3.423,0
74253,2,-0.2058,-1.6879,3.8,1
74253,3,0.0627,-2.7307,3.528,0
74286,0,1.567,-2.9523,3.39,0
74286,1,-0.0746,-3.4496,3.458,0
74303,3,0.131,-2.7284,3.602,0
74337,0,1.5673,-2.9533,3.458,0
74337,1,-0.0965,-3.4527,3.528,0
74337,2,-0.1293,-1.6917,3.759,1
74337,3,0.1997,-2.7238,3.64,0
74386,0,1.5783,-2.9549,3.565,0
74386,1,-0.1061,-3.4473,3.528,0
74386,2,-0.0944,-1.6986,3.64,1
74386,3,0.259,-2.7271,3.64,0
74437,0,1.5864,-2.9386,3.357,0
74437,1,-0.1231,-3.4455,3.565,0
74437,2,-0.0498,-1.6983,3.8,1
74437,3,0.3103,-2.7284,3.64,0
74486,0,1.5936,-2.9251,3.357,0
74486,1,-0.1372,-3.4466,3.602,0
74486,2,-0.0059,-1.6932,3.842,1
74486,3,0.363,-2.7285,3.602,0
74520,0,1.5999,-2.9143,3.357,0
74537,1,-0.1573,-3.4481,3.602,0
74537,2,0.0366,-1.6819,3.8,1
74537,3,0.4112,-2.7268,3.679,0
74570,0,1.6053,-2.9058,3.357,0
74570,1,-0.1842,-3.4373,3.718,0
74570,2,0.0589,-1.6845,3.759,1
74570,3,0.4601,-2.7251,3.602,0
74620,0,1.6013,-2.9079,3.357,0
74620,1,-0.2042,-3.416,3.64,0
74620,2,0.0735,-1.6805,3.718,1
74620,3,0.5107,-2.7232,3.565,0
74670,0,1.6062,-2.902,3.357,0
74670,1,-0.2221,-3.3964,3.8,0
74670,2,0.0908,-1.6835,3.64,1
74670,3,0.5477,-2.7298,3.602,0
74704,0,1.6018,-2.9061,3.357,0
74704,1,-0.2526,-3.3774,3.718,0
74720,2,0.1023,-1.6696,3.718,1
74720,3,0.5692,-2.7352,3.528,0
74771,0,1.5981,-2.9101,3.357,0
74771,1,-0.2791,-3.3679,3.842,0
74771,2,0.1166,-1.6924,3.528,1
74771,3,0.5929,-2.7478,3.602,0
74804,0,1.5949,-2.9223,3.357,0
74804,1,-0.3149,-3.3375,3.718,0
74804,2,0.1352,-1.6962,3.602,1
74804,3,0.6144,-2.749,3.565,0
74853,0,1.5923,-2.9328,3.357,0
74853,1,-0.3426,-3.2948,3.718,0
74853,2,0.1477,-1.7021,3.565,1
74853,3,0.618,-2.7397,3.664,0
74887,0,1.5903,-2.9415,3.357,0
74887,1,-0.3712,-3.2504,3.679,0
74887,2,0.1645,-1.7244,3.565,1
74887,3,0.6278,-2.7297,3.822,0
74937,0,1.5887,-2.9569,3.357,0
74937,1,-0.4016,-3.1973,3.679,0
74937,2,0.176,-1.7426,3.565,1
74937,3,0.6294,-2.7124,3.729,0
74971,0,1.5876,-2.9778,3.357,0
74971,1,-0.4254,-3.1474,3.718,0
74986,2,0.1917,-1.7511,3.528,1
74986,3,0.6341,-2.6936,3.725,0
75020,0,1.5784,-2.9946,3.357,0
75020,1,-0.453,-3.0912,3.759,0
75020,2,0.2031,-1.754,3.565,1
75020,3,0.6412,-2.6739,3.7035,0
75071,0,1.5808,-3.0098,3.565,0
75071,1,-0.4809,-3.0196,3.718,0
75071,2,0.2416,-1.7483,3.759,1
75071,3,0.6553,-2.6308,3.6825,0
75120,0,1.5819,-3.0281,3.39,0
75120,1,-0.5198,-2.9549,3.718,0
75120,2,0.2762,-1.7497,3.565,1
75120,3,0.6777,-2.5966,3.66,0
75171,0,1.5825,-3.058,3.324,0
75171,1,-0.5603,-2.878,3.759,0
75171,2,0.3216,-1.747,3.602,1
75171,3,0.7021,-2.5474,3.6414,0
75220,0,1.5834,-3.082,3.357,0
75220,1,-0.5926,-2.8004,3.8,0
75220,2,0.3615,-1.7402,3.759,1
75220,3,0.7204,-2.5003,3.6035,0
75271,0,1.5855,-3.0945,3.528,0
75271,1,-0.6309,-2.7235,3.718,0
75271,2,0.4103,-1.7342,3.759,1
75271,3,0.7333,-2.4681,3.6035,0
75304,0,1.5966,-3.1036,3.565,0
75304,1,-0.6633,-2.6273,3.8,0
75304,2,0.457,-1.7289,3.759,1
75304,3,0.7499,-2.4111,3.6595,0
75354,0,1.6062,-3.1098,3.602,0
75354,1,-0.6865,-2.535,3.8,0
75354,2,0.5109,-1.7244,3.759,0
75354,3,0.7648,-2.3675,3.6405,1
75404,0,1.614,-3.1133,3.602,0
75404,1,-0.7001,-2.4481,3.759,0
75404,2,0.5593,-1.7241,3.718,0
75404,3,0.7752,-2.3213,3.6405,1
75454,0,1.6292,-3.1146,3.602,0
75454,1,-0.7037,-2.3496,3.679,0
75454,2,0.6063,-1.7393,3.759,0
75454,3,0.7898,-2.2751,3.6995,1
75487,0,1.6418,-3.1149,3.64,0
75487,1,-0.6981,-2.2541,3.759,0
75487,2,0.7424,-1.7147,4.872,0
75504,3,0.7834,-2.2425,3.679,1
75538,0,1.6398,-3.1181,3.357,0
75538,1,-0.6886,-2.1483,3.718,0
75554,2,0.7991,-1.712,4.872,0
75554,3,0.7802,-2.1475,3.719,1
75587,0,1.6373,-3.1282,3.357,0
75587,1,-0.6824,-2.0462,3.8,0
75587,2,0.8559,-1.7094,4.872,0
75587,3,0.782,-2.0646,3.6995,1
75638,0,1.6345,-3.1357,3.357,0
75638,1,-0.6571,-1.947,3.602,0
75638,2,0.9127,-1.7067,4.872,0
75638,3,0.7915,-1.992,3.6995,1
75687,0,1.6318,-3.1411,3.357,0
75687,1,-0.6348,-1.8566,3.602,0
75687,2,0.9695,-1.704,4.872,0
75687,3,0.7984,-1.9377,3.6995,1
75721,0,1.6291,-3.1362,3.357,0
75738,2,1.0263,-1.7013,4.872,0
75738,3,0.8078,-1.9038,3.6995,1
75771,0,1.6266,-3.1313,3.357,0
75771,1,-0.5821,-1.6903,3.64,0
75771,2,1.0831,-1.6987,4.872,0
75787,3,0.824,-1.8729,3.6995,1
75821,0,1.6359,-3.1308,3.602,0
75821,1,-0.5485,-1.6126,3.458,0
75821,2,1.1399,-1.696,4.872,0
75821,3,0.8364,-1.8442,3.6995,1
75871,0,1.6321,-3.1257,3.357,0
75871,1,-0.5272,-1.5355,3.602,0
75871,2,1.1967,-1.6933,4.872,0
75871,3,0.8456,-1.8307,3.6995,1
75921,0,1.6375,-3.1132,3.39,0
75921,1,-0.4955,-1.4555,3.679,0
75921,2,1.2535,-1.6906,4.872,0
75921,3,0.8586,-1.8142,3.6595,1
75971,0,1.6422,-3.1031,3.423,0
75971,1,-0.4629,-1.3948,3.718,0
75971,2,1.3103,-1.6879,4.872,0
75971,3,0.871,-1.8067,3.6995,1
76005,0,1.6482,-3.0974,3.602,0
76005,1,-0.4354,-1.3613,3.955,0
76005,2,1.3671,-1.6853,4.872,0
76005,3,0.8832,-1.7925,3.679,1
76054,0,1.6535,-3.0935,3.64,0
76054,1,-0.3994,-1.3053,3.741,0
76054,2,1.4239,-1.6826,4.872,0
76054,3,0.893,-1.7858,3.66,1
76105,0,1.6539,-3.0864,3.357,0
76105,1,-0.3505,-1.2595,3.64,0
76105,2,1.4806,-1.6799,4.872,0
76105,3,0.8983,-1.785,3.6435,1
76138,0,1.657,-3.0935,3.602,0
76154,1,-0.3027,-1.2168,3.602,0
76154,2,1.5374,-1.6772,4.872,0
76154,3,0.9113,-1.7886,3.626,1
76205,0,1.6566,-3.0877,3.39,0
76205,1,-0.2487,-1.1837,3.64,0
76205,2,1.5942,-1.6746,4.872,0
76205,3,0.9127,-1.8002,3.6085,1
76238,0,1.6571,-3.0846,3.493,0
76238,1,-0.1892,-1.1543,3.64,0
76238,3,0.9224,-1.8175,3.591,1
76288,0,1.6556,-3.0719,3.357,0
76288,1,-0.125,-1.1259,3.528,0
76288,3,0.9295,-1.8376,3.591,1
76338,0,1.6572,-3.0737,3.602,0
76338,1,-0.0671,-1.0964,3.493,0
76338,3,0.9268,-1.8659,3.515,1
76388,0,1.6549,-3.0716,3.324,0
76388,1,-0.0153,-1.0743,3.458,0
76388,3,0.9003,-1.8858,3.5775,1
76438,0,1.6528,-3.0619,3.324,0
76438,1,0.0391,-1.0434,3.357,0
76438,3,0.8738,-1.9063,3.5785,1
76472,0,1.6639,-3.0672,3.64,0
76472,1,0.0884,-1.0053,3.493,0
76488,3,0.8468,-1.9361,3.5477,1
76521,0,1.6606,-3.0595,3.357,0
76521,1,0.1408,-0.9667,3.458,0
76521,3,0.8798,-1.9618,3.679,1
76554,0,1.6691,-3.0649,3.565,0
76554,1,0.1979,-0.93,3.565,0
76554,3,0.9058,-1.9831,3.662,1
76605,0,1.6645,-3.0584,3.357,0
76605,1,0.2575,-0.8951,3.565,0
76605,3,0.9316,-2.007,3.6805,1
76639,0,1.6595,-3.0605,3.293,0
76639,1,0.2996,-0.8654,3.493,0
76639,3,0.951,-2.0253,3.679,1
76688,0,1.6591,-3.0673,3.602,0
76688,1,0.3489,-0.8441,3.602,0
76688,3,0.9645,-2.0421,3.621,1
76721,0,1.6661,-3.0716,3.493,0
76721,1,0.3811,-0.8406,3.493,0
76721,3,0.9734,-2.0596,3.6055,1
76772,0,1.6646,-3.0768,3.602,0
76772,1,0.4217,-0.8293,3.565,0
76772,3,0.9717,-2.0792,3.565,1
76821,0,1.6597,-3.0687,3.324,0
76821,1,0.4576,-0.8384,3.528,0
76821,3,0.9691,-2.0853,3.626,1
76872,0,1.6563,-3.071,3.39,0
76872,1,0.4922,-0.8518,3.565,0
76872,3,0.9674,-2.0964,3.5665,1
76906,0,1.6536,-3.0731,3.39,0
76906,1,0.5262,-0.8683,3.602,0
76921,3,0.959,-2.1038,3.5705,1
76972,0,1.6422,-3.0737,3.324,0
76972,1,0.5568,-0.8898,3.565,0
76972,3,0.953,-2.1116,3.5125,1
77006,0,1.6415,-3.0748,3.357,0
77006,1,0.5935,-0.9061,3.528,0
77006,3,0.9432,-2.1086,3.5665,1
77055,0,1.6413,-3.0756,3.357,0
77055,1,0.6301,-0.923,3.565,0
77055,3,1.0144,-2.1322,3.493,1
77106,0,1.6414,-3.0762,3.357,0
77106,1,0.6717,-0.9432,3.528,0
77106,3,0.9883,-2.1147,3.626,1
77139,0,1.6418,-3.085,3.357,0
77155,1,0.6784,-0.9372,3.6024,0
77155,3,1.0507,-2.1346,3.493,1
77188,0,1.6427,-3.0929,3.39,0
77188,1,0.6887,-0.9395,3.662,0
77188,3,1.1031,-2.1524,3.458,1
77239,0,1.6432,-3.0902,3.357,0
77239,1,0.7055,-0.9433,3.5465,0
77239,2,0.5942,-1.9391,3.718,0
77239,3,1.1414,-2.1575,3.602,1
77273,0,1.6437,-3.0793,3.357,0
77273,1,0.7228,-0.9483,3.5115,0
77273,2,0.5878,-1.9206,3.679,0
77273,3,1.1658,-2.1692,3.458,1
77322,0,1.6438,-3.0778,3.324,0
77322,1,0.7384,-0.9616,3.584,0
77322,2,0.5829,-1.9067,3.679,0
77322,3,1.1814,-2.1735,3.528,1
77355,0,1.6528,-3.0771,3.357,0
77355,1,0.7697,-0.9697,3.6055,0
77355,2,0.5706,-1.8936,3.718,0
77355,3,1.1848,-2.1801,3.458,1
77406,0,1.6515,-3.0761,3.324,0
77406,1,0.7929,-0.9758,3.6055,0
77406,2,0.5593,-1.8771,3.679,0
77406,3,1.1955,-2.1885,3.39,1
77439,0,1.6611,-3.0778,3.493,0
77439,1,0.8149,-0.9744,3.588,0
77439,2,0.553,-1.8621,3.718,0
77439,3,1.1951,-2.1796,3.64,1
77473,0,1.6587,-3.0688,3.357,0
77473,1,0.8434,-0.9793,3.4985,0
77473,2,0.5506,-1.8483,3.759,0
77473,3,1.1938,-2.1643,3.602,1
77522,0,1.6678,-3.064,3.565,0
77522,1,0.8441,-0.9807,3.357,0
77522,2,0.5576,-1.8318,3.718,0
77522,3,1.1819,-2.1509,3.602,1
77573,0,1.6722,-3.0659,3.357,0
77573,1,0.8501,-0.9813,3.357,0
77573,2,0.6348,-1.8405,4.0325,0
77573,3,1.19,-2.1505,3.602,1
77622,0,1.6765,-3.0688,3.423,0
77622,1,0.8708,-0.979,3.324,0
77622,2,0.639,-1.8157,3.759,0
77622,3,1.1697,-2.1526,3.528,1
77673,0,1.6703,-3.062,3.357,0
77673,1,0.9025,-0.9767,3.324,0
77673,2,0.7187,-1.8534,3.6995,0
77673,3,1.173,-2.1526,3.528,1
77706,0,1.6644,-3.0643,3.324,0
77706,1,0.9472,-0.9752,3.458,0
77706,2,0.7775,-1.8883,3.6465,0
77706,3,1.1764,-2.1527,3.528,1
77740,0,1.6676,-3.0665,3.324,0
77740,1,0.9808,-0.9674,3.493,0
77740,2,0.8317,-1.9198,3.6825,0
77740,3,1.1798,-2.1527,3.528,1
77789,0,1.6702,-3.0684,3.324,0
77789,1,1.0234,-0.9607,3.493,0
77789,2,0.8727,-1.9397,3.701,0
77789,3,1.1831,-2.1527,3.528,1
77840,0,1.6643,-3.0705,3.357,0
77840,1,1.0653,-0.9529,3.458,0
77840,2,0.8501,-1.9178,3.732,0
77840,3,1.1865,-2.1527,3.528,1
77889,0,1.6677,-3.0723,3.357,0
77889,1,1.1221,-0.9488,3.493,0
77889,2,0.821,-1.8611,3.7795,0
77889,3,1.1238,-2.1932,3.64,1
77922,0,1.6705,-3.0738,3.357,0
77922,1,1.175,-0.9521,3.458,0
77940,2,0.8022,-1.8,3.718,0
77940,3,1.0727,-2.2378,3.602,1
77973,0,1.6644,-3.0666,3.357,0
77973,1,1.2321,-0.9638,3.458,0
77973,2,0.7987,-1.7447,3.664,0
77973,3,1.013,-2.2832,3.602,1
78022,0,1.6676,-3.0689,3.357,0
78022,1,1.2755,-0.9713,3.423,0
78022,2,0.7947,-1.7003,3.664,0
78022,3,0.9701,-2.3241,3.493,1
78073,0,1.6703,-3.0709,3.357,0
78073,1,1.3068,-0.9775,3.423,0
78073,2,0.8009,-1.6629,3.6465,0
78073,3,0.9391,-2.3589,3.64,1
78123,0,1.6725,-3.0642,3.357,0
78123,1,1.3448,-0.9849,3.458,0
78123,2,0.7902,-1.6445,3.6667,0
78123,3,0.9109,-2.3883,3.565,1
78156,0,1.6743,-3.0669,3.357,0
78156,1,1.3889,-0.9983,3.565,0
78156,2,0.7742,-1.6223,3.7182,0
78207,0,1.6756,-3.0694,3.357,0
78207,1,1.439,-1.0117,3.602,0
78207,2,0.773,-1.5956,3.7562,0
78207,3,0.8653,-2.4463,3.528,1
78240,0,1.6766,-3.0714,3.357,0
78240,1,1.4847,-1.0197,3.565,0
78240,2,0.7757,-1.5784,3.7142,0
78240,3,0.8467,-2.4738,3.458,1
78289,0,1.6773,-3.0731,3.357,0
78289,1,1.5183,-1.0126,3.64,0
78289,2,0.784,-1.5633,3.7037,0
78289,3,0.8357,-2.4975,3.602,1
78340,0,1.6778,-3.0745,3.357,0
78340,1,1.5594,-1.0059,3.64,0
78340,2,0.789,-1.5453,3.7412,0
78340,3,0.8316,-2.5125,3.39,1
78373,0,1.678,-3.0755,3.357,0
78373,1,1.6056,-0.9949,3.565,0
78389,3,0.8205,-2.5379,3.423,1
78423,0,1.6781,-3.0763,3.357,0
78423,1,1.6579,-0.9789,3.602,0
78423,2,0.8107,-1.5285,3.7362,0
78423,3,0.8203,-2.555,3.458,1
78474,0,1.6865,-3.0769,3.357,0
78474,1,1.7046,-0.9543,3.565,0
78474,2,0.8066,-1.5326,3.72,0
78474,3,0.8136,-2.5837,3.458,1
78523,0,1.6845,-3.0768,3.324,0
78523,1,1.7374,-0.9318,3.528,0
78523,2,0.8204,-1.518,3.655,0
78523,3,0.8136,-2.6066,3.39,1
78574,0,1.6747,-3.0687,3.357,0
78574,1,1.7683,-0.9138,3.528,0
78574,2,0.8245,-1.5019,3.7402,0
78574,3,0.8067,-2.6312,3.39,1
78607,0,1.6664,-3.0619,3.357,0
78607,1,1.8,-0.8863,3.602,0
78623,2,0.8197,-1.4896,3.7905,0
78623,3,0.8041,-2.6496,3.357,1
78656,0,1.6595,-3.0563,3.357,0
78656,1,1.8228,-0.8576,3.64,0
78656,2,0.8103,-1.4853,3.7295,0
78656,3,0.8033,-2.6621,3.357,1
78707,0,1.6535,-3.0514,3.324,0
78707,1,1.8327,-0.8275,3.493,0
78707,2,0.7972,-1.4792,3.7295,0
78707,3,0.8037,-2.6865,3.357,1
78756,0,1.6493,-3.0564,3.357,0
78756,1,1.8399,-0.792,3.602,0
78756,2,0.7793,-1.4798,3.7092,0
78756,3,0.816,-2.7005,3.5785,1
78807,0,1.6462,-3.061,3.357,0
78807,1,1.8399,-0.7611,3.528,0
78807,2,0.7591,-1.4786,3.7392,0
78807,3,0.8267,-2.7099,3.5415,1
78841,0,1.6356,-3.0482,3.357,0
78841,1,1.8278,-0.729,3.528,0
78841,2,0.741,-1.4749,3.6892,0
78907,0,1.6282,-3.0472,3.458,0
78907,1,1.8149,-0.705,3.528,0
78907,2,0.7201,-1.471,3.73,0
78907,3,0.8325,-2.7211,3.5375,1
78941,0,1.6222,-3.0378,3.423,0
78941,1,1.8011,-0.6776,3.493,0
78941,2,0.6998,-1.4605,3.7402,0
78941,3,0.8267,-2.7243,3.558,1
78990,0,1.6095,-3.0305,3.458,0
78990,1,1.7862,-0.6546,3.423,0
78990,2,0.6815,-1.4515,3.8147,0
78990,3,0.8117,-2.7213,3.5375,1
79023,0,1.6018,-3.0372,3.759,0
79023,1,1.7729,-0.6384,3.423,0
79023,2,0.6623,-1.4414,3.8277,0
79023,3,0.8039,-2.7261,3.5375,1
79074,0,1.5767,-3.0226,3.493,0
79074,1,1.7622,-0.6293,3.458,0
79074,2,0.663,-1.4378,3.7962,0
79074,3,0.7884,-2.7284,3.5315,1
79107,0,1.5478,-3.0017,3.458,0
79107,1,1.7514,-0.6216,3.39,0
79107,2,0.6564,-1.4306,3.802,0
79107,3,0.7671,-2.7288,3.5685,1
79157,0,1.5163,-2.9935,3.458,0
79157,1,1.7443,-0.6206,3.458,0
79157,2,0.6513,-1.4248,3.8072,0
79174,3,0.7458,-2.7287,3.5315,1
79207,0,1.4914,-2.979,3.493,1
79207,1,1.7571,-0.6234,3.493,0
79207,2,0.6497,-1.4153,3.8541,0
79207,3,0.7205,-2.7357,3.622,0
79257,0,1.4561,-2.9671,3.357,1
79257,1,1.767,-0.6262,3.458,0
79257,2,0.6451,-1.3999,3.8231,0
79257,3,0.6987,-2.7368,3.586,0
79290,0,1.4288,-2.9498,3.357,1
79290,1,1.7765,-0.6315,3.493,0
79290,2,0.6671,-1.3942,3.8222,0
79290,3,0.6889,-2.7221,3.64,0
79341,0,1.3909,-2.9367,3.423,1
79341,1,1.7894,-0.6412,3.39,0
79341,2,0.6835,-1.3818,3.786,0
79341,3,0.6818,-2.7171,3.8,0
79374,0,1.3528,-2.9184,3.458,1
79374,1,1.7987,-0.657,3.357,0
79374,2,0.7024,-1.3615,3.7545,0
79374,3,0.6711,-2.7136,3.679,0
79423,0,1.3146,-2.9045,3.493,1
79423,1,1.806,-0.6708,3.357,0
79423,2,0.7138,-1.3483,3.7815,0
79423,3,0.6454,-2.7106,3.679,0
79474,0,1.2751,-2.8853,3.602,1
79474,1,1.8137,-0.6856,3.423,0
79474,2,0.6969,-1.3337,3.549,0
79474,3,0.6216,-2.7072,3.8,0
79508,0,1.2365,-2.8708,3.602,1
79523,2,0.6689,-1.3177,3.6405,0
79523,3,0.5941,-2.7044,3.8,0
79574,0,1.2072,-2.8602,3.64,1
79574,1,1.806,-0.7357,3.39,0
79574,2,0.652,-1.3047,3.6805,0
79574,3,0.5635,-2.7023,3.8,0
79608,0,1.1714,-2.8533,3.528,1
79608,1,1.8045,-0.7572,3.458,0
79608,2,0.6364,-1.2742,3.6055,0
79608,3,0.5226,-2.7003,3.842,0
79657,0,1.1452,-2.8491,3.528,1
79657,1,1.8017,-0.7806,3.423,0
79657,2,0.6208,-1.2282,3.629,0
79657,3,0.4895,-2.6897,3.8,0
79708,0,1.1361,-2.8559,3.528,1
79708,1,1.7811,-0.8053,3.39,0
79708,2,0.5945,-1.1641,3.5685,0
79708,3,0.4288,-2.6704,3.885,0
79757,0,1.1402,-2.8717,3.565,1
79757,1,1.7657,-0.8282,3.458,0
79757,2,0.5704,-1.0897,3.549,0
79757,3,0.3781,-2.6469,3.759,0
79808,0,1.1558,-2.8859,3.565,1
79808,1,1.7462,-0.8494,3.528,0
79808,2,0.5518,-1.0177,3.549,0
79808,3,0.3405,-2.6274,3.8,0
79841,0,1.1699,-2.8984,3.64,1
79857,1,1.7262,-0.8721,3.357,0
79857,2,0.5392,-0.9627,3.622,0
79857,3,0.284,-2.594,3.759,0
79890,0,1.1928,-2.9089,3.64,1
79890,1,1.7129,-0.8951,3.458,0
79890,2,0.5208,-0.8981,3.6035,0
79890,3,0.2404,-2.5682,3.718,0
79924,0,1.2055,-2.9262,3.565,1
79941,1,1.695,-0.9144,3.493,0
79941,2,0.5039,-0.8304,3.588,0
79941,3,0.2,-2.5476,3.759,0
79975,0,1.225,-2.9495,3.602,1
79975,1,1.679,-0.9386,3.39,0
79975,2,0.5116,-0.7537,3.423,0
79975,3,0.1697,-2.5155,3.679,0
80008,0,1.2422,-2.968,3.565,1
80008,1,1.667,-0.9565,3.39,0
80024,2,0.5088,-0.6862,3.565,0
80024,3,0.1313,-2.4899,3.718,0
80075,0,1.2647,-2.9918,3.602,1
80075,1,1.6513,-0.9736,3.458,0
80075,2,0.5062,-0.6345,3.528,0
80075,3,0.1033,-2.4534,3.679,0
80108,0,1.2915,-3.0017,3.64,1
80108,1,1.649,-0.9967,3.493,0
80124,2,0.5023,-0.5772,3.458,0
80124,3,0.0757,-2.4242,3.718,0
80157,0,1.313,-3.0084,3.64,1
80157,1,1.6399,-1.0223,3.493,0
80157,2,0.4972,-0.5245,3.39,0
80157,3,0.0481,-2.3908,3.8,0
80208,0,1.3306,-3.0121,3.565,1
80208,1,1.6256,-1.0438,3.528,0
80208,2,0.4868,-0.4888,3.423,0
80208,3,0.0293,-2.3562,3.8,0
80257,0,1.3524,-3.0231,3.602,1
80257,1,1.6236,-1.0681,3.528,0
80257,2,0.4717,-0.4586,3.458,0
80257,3,0.0174,-2.3319,3.759,0
80308,0,1.378,-3.0311,3.602,1
80308,1,1.6213,-1.0865,3.423,0
80308,2,0.4601,-0.4311,3.458,0
80308,3,0.0018,-2.3149,3.759,0
80342,0,1.3979,-3.0362,3.565,1
80342,1,1.6132,-1.1047,3.493,0
80342,2,0.4479,-0.4197,3.602,0
80342,3,-0.0076,-2.312,3.8,0
80391,0,1.4125,-3.0393,3.565,1
80391,1,1.6087,-1.123,3.565,0
80391,2,0.4363,-0.3862,3.528,0
80391,3,-0.0126,-2.3045,3.759,0
80442,0,1.4311,-3.0507,3.64,1
80442,1,1.5964,-1.1329,3.528,0
80442,2,0.4214,-0.3654,3.602,0
80442,3,-0.0044,-2.2994,3.8,0
80491,0,1.437,-3.0569,3.458,1
80491,1,1.5784,-1.1299,3.528,0
80491,2,0.4102,-0.3347,3.602,0
80491,3,0.0048,-2.2974,3.8,0
80542,0,1.4478,-3.0539,3.602,1
80542,1,1.5647,-1.128,3.565,0
80542,2,0.392,-0.3123,3.565,0
80542,3,0.0239,-2.2977,3.8,0
80575,0,1.4558,-3.0572,3.423,1
80575,1,1.5453,-1.1307,3.528,0
80575,2,0.3704,-0.2988,3.602,0
80575,3,0.0506,-2.2997,3.8,0
80624,0,1.461,-3.0503,3.39,1
80624,1,1.5219,-1.1254,3.565,0
80624,2,0.3498,-0.2788,3.458,0
80642,3,0.0831,-2.3028,3.8,0
80675,0,1.472,-3.0532,3.458,1
80675,1,1.5035,-1.117,3.528,0
80675,2,0.3333,-0.2563,3.423,0
80675,3,0.1205,-2.3242,3.842,0
80725,0,1.4801,-3.0539,3.357,1
80725,1,1.472,-1.1124,3.458,0
80725,2,0.3137,-0.2416,3.458,0
80725,3,0.1694,-2.3348,3.8,0
80775,0,1.4853,-3.0545,3.39,1
80775,1,1.4476,-1.102,3.493,0
80775,2,0.2897,-0.2318,3.423,0
80775,3,0.2185,-2.3629,3.8,0
80809,0,1.4799,-3.0542,3.357,1
80809,1,1.4295,-1.0894,3.565,0
80809,2,0.2724,-0.2187,3.458,0
80809,3,0.2847,-2.3968,3.759,0
80858,0,1.4911,-3.054,3.39,1
80858,1,1.4078,-1.0804,3.357,0
80858,2,0.2427,-0.2105,3.458,0
80858,3,0.3532,-2.4267,3.679,0
80909,0,1.4994,-3.0621,3.39,1
80909,1,1.4005,-1.0809,3.458,0
80909,2,0.22,-0.2061,3.458,0
80909,3,0.4175,-2.468,3.718,0
80958,0,1.5054,-3.0624,3.565,1
80958,1,1.3881,-1.0763,3.39,0
80958,2,0.2035,-0.2047,3.458,0
80958,3,0.4929,-2.5018,3.679,0
81009,0,1.5095,-3.0618,3.528,1
81009,1,1.3883,-1.0752,3.423,0
81009,2,0.192,-0.2055,3.458,0
81009,3,0.5674,-2.5287,3.64,0
81042,0,1.5119,-3.0589,3.357,1
81042,1,1.3907,-1.0714,3.493,0
81042,2,0.1836,-0.198,3.39,0
81042,3,0.6087,-2.5511,3.929,0
81091,0,1.5131,-3.0558,3.324,1
81091,1,1.3855,-1.0582,3.357,0
81109,2,0.1793,-0.2022,3.423,0
81109,3,0.6554,-2.5728,3.898,0
81142,0,1.5133,-3.0535,3.357,1
81142,1,1.3913,-1.049,3.493,0
81142,2,0.1869,-0.2077,3.458,0
81142,3,0.7129,-2.6076,3.679,0
81192,0,1.5128,-3.0516,3.357,1
81192,1,1.3972,-1.0393,3.458,0
81192,2,0.195,-0.2133,3.458,0
81192,3,0.7642,-2.6387,3.679,0
81242,0,1.5118,-3.0579,3.324,0
81242,1,1.4029,-1.0318,3.458,0
81242,2,0.203,-0.2187,3.458,0
81242,3,0.8141,-2.6756,3.6995,1
81276,0,1.5195,-3.0579,3.565,0
81276,1,1.4082,-1.0213,3.39,0
81276,2,0.2106,-0.2323,3.458,0
81276,3,0.8544,-2.7127,3.6995,1
81325,0,1.5166,-3.0552,3.357,0
81325,1,1.4213,-1.0193,3.357,0
81325,2,0.2176,-0.2525,3.458,0
81325,3,0.8844,-2.7406,3.701,1
81358,0,1.5221,-3.0528,3.357,0
81358,1,1.4326,-1.0209,3.39,0
81358,2,0.2324,-0.2694,3.458,0
81358,3,0.9103,-2.7694,3.6995,1
81409,0,1.535,-3.0513,3.39,0
81409,1,1.4418,-1.0205,3.357,0
81409,2,0.244,-0.2822,3.423,0
81409,3,0.9088,-2.7907,3.64,1
81458,0,1.5453,-3.0585,3.39,0
81458,1,1.4494,-1.0232,3.39,0
81458,2,0.2536,-0.3007,3.423,0
81458,3,0.9095,-2.8231,3.679,1
81509,0,1.5537,-3.0743,3.458,0
81509,1,1.4554,-1.0199,3.423,0
81509,2,0.2706,-0.3249,3.458,0
81509,3,0.9171,-2.8561,3.64,1
81543,0,1.5606,-3.0892,3.565,0
81543,1,1.4687,-1.02,3.458,0
81543,2,0.2843,-0.344,3.458,0
81543,3,0.918,-2.8894,3.679,1
81592,0,1.5563,-3.0988,3.423,0
81592,1,1.4796,-1.0229,3.493,0
81592,2,0.295,-0.3672,3.458,0
81592,3,0.934,-2.9228,3.679,1
81625,0,1.5612,-3.0997,3.565,0
81625,1,1.4882,-1.0282,3.528,0
81625,2,0.3038,-0.3862,3.493,0
81625,3,0.9465,-2.9471,3.64,1
81676,0,1.5556,-3.1148,3.423,0
